timestamp_utc,experiment,variant,job_name,start_ts,end_ts,duration_s,runner,job_id,state,worker_type,num_workers,max_num_workers,flexrs_goal,out_prefix,input_uri,dataset_tag,type_job,vcpu_hours,memory_gb_hours,pd_gb_hours,ssd_gb_hours,shuffle_gb,total_shuffle_gb,current_vcpus,current_memory_gb,records_processed,throughput_rps,cost_vcpu_usd,cost_memory_usd,cost_shuffle_usd,total_cost_usd,unit_cost_usd_per_mm
2025-09-03T00:51:30,T2,ondemand,t2-ondemand-base-20mb-3-20250903-004436,2025-09-03T00:44:38+00:00,2025-09-03T00:51:07+00:00,388.518822,dataflow,2025-09-02_17_44_37-8610848854834028496,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-20mb/t2-ondemand-base-20mb-3-20250903-004436/part,gs://bucket-mba-ricardo/t2/base_20mb.csv,base-20mb,serverless,0.1030555555555555,0.4123190646701389,1.288333333333333,0.0,0.0015556998550891,0.0062228022143244,2,8.0,201243,517.974905215789,0.0086566666666666,0.0021999283695475,2.7178076468408103e-05,0.0108837731126826,0.0540827413260714
2025-09-03T01:01:43,T2,ondemand,t2-ondemand-base-200mb-1-20250903-005130,2025-09-03T00:51:29+00:00,2025-09-03T01:01:15+00:00,585.933307,dataflow,2025-09-02_17_51_28-5112342085967763347,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-200mb/t2-ondemand-base-200mb-1-20250903-005130/part,gs://bucket-mba-ricardo/t2/base_200mb.csv,base-200mb,serverless,0.2125,0.8501217990451388,2.656388888888889,0.0,0.0207985872402787,0.0831943517550826,2,8.0,2423116,4135.480900388548,0.01785,0.0045358248588053,0.0003633513190876,0.022749176177893,0.0093883974922756
2025-09-03T01:11:50,T2,ondemand,t2-ondemand-base-200mb-2-20250903-010143,2025-09-03T01:01:46+00:00,2025-09-03T01:11:21+00:00,575.03673,dataflow,2025-09-02_18_01_45-15062069461110961794,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-200mb/t2-ondemand-base-200mb-2-20250903-010143/part,gs://bucket-mba-ricardo/t2/base_200mb.csv,base-200mb,serverless,0.2069444444444444,0.8284589301215278,2.588888888888889,0.0,0.0193388164043426,0.0773552684113383,2,8.0,2426662,4220.012172092033,0.0173833333333333,0.0044202426216634,0.0003378491225838,0.0221414250775806,0.0091242311774695
2025-09-03T01:22:07,T2,ondemand,t2-ondemand-base-200mb-3-20250903-011150,2025-09-03T01:11:53+00:00,2025-09-03T01:21:37+00:00,584.132395,dataflow,2025-09-02_18_11_52-3224169181167661425,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-200mb/t2-ondemand-base-200mb-3-20250903-011150/part,gs://bucket-mba-ricardo/t2/base_200mb.csv,base-200mb,serverless,0.2116666666666666,0.8467022026909722,2.645833333333333,0.0,0.0208181664347648,0.0832726685330271,2,8.0,2143875,3670.186790444999,0.01778,0.0045175796024576,0.0003636933676153,0.022661272970073,0.010570239855436
2025-09-03T01:38:48,T2,ondemand,t2-ondemand-base-1gb-1-20250903-012207,2025-09-03T01:22:11+00:00,2025-09-03T01:38:17+00:00,966.593847,dataflow,2025-09-02_18_22_10-2343058727379419581,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-1gb/t2-ondemand-base-1gb-1-20250903-012207/part,gs://bucket-mba-ricardo/t2/base_1gb.csv,base-1gb,serverless,0.8325,3.330955132378472,10.409166666666666,0.0,0.1255803862586617,0.502321545034647,6,24.0,10540217,10904.494201689244,0.06993,0.0177723111088053,0.0021938893479388,0.0898962004567441,0.0085288756822316
2025-09-03T02:02:24,T2,ondemand,t2-ondemand-base-1gb-2-20250903-013848,2025-09-03T01:38:47+00:00,2025-09-03T02:01:59+00:00,1392.53037,dataflow,2025-09-02_18_38_46-17297436784783284942,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-1gb/t2-ondemand-base-1gb-2-20250903-013848/part,gs://bucket-mba-ricardo/t2/base_1gb.csv,base-1gb,serverless,1.1788888888888889,4.715780164930556,14.736666666666666,0.0,0.1543003600090742,0.6172014428302646,6,24.0,10548104,7574.774832379419,0.0990266666666666,0.0251610450699869,0.0026956272893585,0.1268833390260121,0.0120290185824876
2025-09-03T02:26:50,T2,ondemand,t2-ondemand-base-1gb-3-20250903-020224,2025-09-03T02:02:25+00:00,2025-09-03T02:26:19+00:00,1433.659869,dataflow,2025-09-02_19_02_24-9897085471605918064,JOB_STATE_DONE,n2-standard-2,1,4,,gs://bucket-mba-ricardo/t2/out/t2-ondemand/base-1gb/t2-ondemand-base-1gb-3-20250903-020224/part,gs://bucket-mba-ricardo/t2/base_1gb.csv,base-1gb,serverless,1.1736111111111112,4.695027126736111,14.671944444444444,0.0,0.1364137260243296,0.5456549050286412,6,24.0,10499374,7323.476249163252,0.0985833333333333,0.0250503172347005,0.002383147793645,0.1260167983616789,0.0120023154105834
2025-09-03T02:50:23,T2,flexrs,t2-flexrs-base-20mb-1-20250903-022650,2025-09-03T02:26:53+00:00,2025-09-03T02:49:53+00:00,1380.410473,dataflow,2025-09-02_19_26_52-898216292241183213,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-20mb/t2-flexrs-base-20mb-1-20250903-022650/part,gs://bucket-mba-ricardo/t2/base_20mb.csv,base-20mb,serverless,0.1941666666666666,0.7774395073784722,2.4294444444444445,0.0,0.001498850993812,0.0059954039752483,4,16.0,177444,128.5443739168154,0.01631,0.0041480284916178,2.618492686189711e-05,0.0204842134184797,0.1154404399048699
2025-09-03T03:18:00,T2,flexrs,t2-flexrs-base-20mb-2-20250903-025023,2025-09-03T02:50:25+00:00,2025-09-03T03:17:27+00:00,1621.685061,dataflow,2025-09-02_19_50_24-9411509843849255382,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-20mb/t2-flexrs-base-20mb-2-20250903-025023/part,gs://bucket-mba-ricardo/t2/base_20mb.csv,base-20mb,serverless,0.1872222222222222,0.7489938693576389,2.3405555555555555,0.0,0.0015559988096356,0.0062239952385425,4,16.0,201369,124.17269224631528,0.0157266666666666,0.0039962567899576,2.718329920433461e-05,0.0197501067558286,0.0980791817798603
2025-09-03T03:45:15,T2,flexrs,t2-flexrs-base-20mb-3-20250903-031800,2025-09-03T03:18:02+00:00,2025-09-03T03:44:47+00:00,1605.316313,dataflow,2025-09-02_20_18_01-12960235267241235247,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-20mb/t2-flexrs-base-20mb-3-20250903-031800/part,gs://bucket-mba-ricardo/t2/base_20mb.csv,base-20mb,serverless,0.1888888888888888,0.7558279079861111,2.3619444444444446,0.0,0.0015568500384688,0.0062274001538753,4,16.0,201726,125.661216027274,0.0158666666666666,0.0040327198030598,2.71981701720506e-05,0.0199265846398986,0.0987804479338241
2025-09-03T04:13:10,T2,flexrs,t2-flexrs-base-200mb-1-20250903-034515,2025-09-03T03:45:16+00:00,2025-09-03T04:12:42+00:00,1646.139059,dataflow,2025-09-02_20_45_15-6503901965935788849,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-200mb/t2-flexrs-base-200mb-1-20250903-034515/part,gs://bucket-mba-ricardo/t2/base_200mb.csv,base-200mb,serverless,0.3341666666666666,1.3372086588541667,4.178611111111112,0.0,0.0230421805754303,0.0921687232330441,4,16.0,3393198,2061.3070210856345,0.02807,0.0071346767993164,0.0004025468946527,0.0356072236939691,0.0104937064368095
2025-09-03T04:42:21,T2,flexrs,t2-flexrs-base-200mb-2-20250903-041310,2025-09-03T04:13:12+00:00,2025-09-03T04:41:51+00:00,1719.36408,dataflow,2025-09-02_21_13_11-8436412015444492958,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-200mb/t2-flexrs-base-200mb-2-20250903-041310/part,gs://bucket-mba-ricardo/t2/base_200mb.csv,base-200mb,serverless,0.3244444444444444,1.2979749891493055,4.056111111111111,0.0,0.022370820865035,0.0894832862541079,4,16.0,3098044,1801.8545554354023,0.0272533333333333,0.0069253455546061,0.0003908182405121,0.0345694971284516,0.0111584913346781
2025-09-03T05:12:42,T2,flexrs,t2-flexrs-base-200mb-3-20250903-044221,2025-09-03T04:42:24+00:00,2025-09-03T05:12:14+00:00,1790.161516,dataflow,2025-09-02_21_42_23-14929676771360730215,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-200mb/t2-flexrs-base-200mb-3-20250903-044221/part,gs://bucket-mba-ricardo/t2/base_200mb.csv,base-200mb,serverless,0.3258333333333333,1.304387749565972,4.076111111111112,0.0,0.0227327561005949,0.0909310262650251,4,16.0,3461345,1933.537822740236,0.02737,0.0069595608378092,0.0003971412490773,0.0347267020868866,0.010032719098179
2025-09-03T05:47:56,T2,flexrs,t2-flexrs-base-1gb-1-20250903-051242,2025-09-03T05:12:44+00:00,2025-09-03T05:47:27+00:00,2083.099686,dataflow,2025-09-02_22_12_43-17964315369972501814,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-1gb/t2-flexrs-base-1gb-1-20250903-051242/part,gs://bucket-mba-ricardo/t2/base_1gb.csv,base-1gb,serverless,0.9413888888888888,3.765900336371528,11.768333333333333,0.0,0.1252253288403153,0.5009013181552291,8,32.0,12759421,6125.209026602484,0.0790766666666666,0.0200929612447102,0.0021876864948403,0.1013573144062172,0.0079437236537784
2025-09-03T06:21:18,T2,flexrs,t2-flexrs-base-1gb-2-20250903-054756,2025-09-03T05:47:56+00:00,2025-09-03T06:20:54+00:00,1977.775103,dataflow,2025-09-02_22_47_55-9508400173157121636,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-1gb/t2-flexrs-base-1gb-2-20250903-054756/part,gs://bucket-mba-ricardo/t2/base_1gb.csv,base-1gb,serverless,0.9422222222222222,3.7695054796006944,11.779444444444444,0.0,0.1274507977068424,0.5098031917586923,8,32.0,11922477,6028.226860534001,0.0791466666666666,0.0201121964864095,0.0022265654359385,0.1014854285890147,0.0085121094038608
2025-09-03T06:52:54,T2,flexrs,t2-flexrs-base-1gb-3-20250903-062118,2025-09-03T06:21:16+00:00,2025-09-03T06:52:27+00:00,1870.796742,dataflow,2025-09-02_23_21_16-1421911381152901049,JOB_STATE_DONE,n2-standard-2,1,4,COST_OPTIMIZED,gs://bucket-mba-ricardo/t2/out/t2-flexrs/base-1gb/t2-flexrs-base-1gb-3-20250903-062118/part,gs://bucket-mba-ricardo/t2/base_1gb.csv,base-1gb,serverless,0.9508333333333333,3.8033363172743058,11.885277777777778,0.0,0.12909165862947702,0.5163666354492307,8,32.0,12928188,6910.525184141036,0.07987,0.02029270092081706,0.0022552312762569634,0.10241793219707401,0.007922063958002004
2025-09-03T00:35:43,T3,vertical,t3-vertical-base-20mb-1-20250903-002917,2025-09-03T00:29:25+00:00,2025-09-03T00:35:11+00:00,345.733048,dataflow,2025-09-02_17_29_24-3313866209274752703,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-20mb/t3-vertical-base-20mb-1-20250903-002917/part,gs://bucket-mba-ricardo/t3/base_20mb.csv,base-20mb,serverless,0.3166666666666666,1.2668302408854166,0.9894444444444443,0.0,0.0014333613216876,0.0057334452867507,8,32.0,150015,433.90413750669273,0.0266,0.0067591727502441,2.504082228988409e-05,0.033384213572534,0.2225391698999035
2025-09-03T00:42:18,T3,vertical,t3-vertical-base-20mb-2-20250903-003543,2025-09-03T00:35:43+00:00,2025-09-03T00:41:52+00:00,368.958658,dataflow,2025-09-02_17_35_42-1911931044390400429,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-20mb/t3-vertical-base-20mb-2-20250903-003543/part,gs://bucket-mba-ricardo/t3/base_20mb.csv,base-20mb,serverless,0.3611111111111111,1.44466796875,1.128611111111111,0.0,0.0015229443088173,0.0060917781665921,8,32.0,150015,406.5902689834697,0.0303333333333333,0.0077080259472656,2.6605837075039743e-05,0.038067965117674,0.2537610580120254
2025-09-03T00:48:38,T3,vertical,t3-vertical-base-20mb-3-20250903-004218,2025-09-03T00:42:20+00:00,2025-09-03T00:48:12+00:00,351.991018,dataflow,2025-09-02_17_42_19-10936525703302012003,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-20mb/t3-vertical-base-20mb-3-20250903-004218/part,gs://bucket-mba-ricardo/t3/base_20mb.csv,base-20mb,serverless,0.3316666666666666,1.326848687065972,1.0363888888888888,0.0,0.0014333613216876,0.0057334452867507,8,32.0,150015,426.1898523785627,0.02786,0.0070794011698404,2.504082228988409e-05,0.0349644419921303,0.2330729726502708
2025-09-03T00:56:07,T3,vertical,t3-vertical-base-200mb-1-20250903-004838,2025-09-03T00:48:38+00:00,2025-09-03T00:55:43+00:00,424.450586,dataflow,2025-09-02_17_48_37-437961204310590470,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-200mb/t3-vertical-base-200mb-1-20250903-004838/part,gs://bucket-mba-ricardo/t3/base_200mb.csv,base-200mb,serverless,0.4572222222222222,1.829190266927084,1.4288888888888889,0.0,0.0184529358521103,0.0738117452710866,8,32.0,2200476,5184.292524454189,0.0384066666666666,0.0097596446691894,0.0003223727893363,0.0484886841251924,0.0220355432757241
2025-09-03T01:03:55,T3,vertical,t3-vertical-base-200mb-2-20250903-005607,2025-09-03T00:56:07+00:00,2025-09-03T01:03:30+00:00,442.300547,dataflow,2025-09-02_17_56_06-15501322406910047510,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-200mb/t3-vertical-base-200mb-2-20250903-005607/part,gs://bucket-mba-ricardo/t3/base_200mb.csv,base-200mb,serverless,0.5186111111111111,2.075050998263889,1.6211111111111112,0.0,0.018534779548645,0.07413911819458,8,32.0,2231744,5045.763599293039,0.0435633333333333,0.0110714346012369,0.0003238025987148,0.0549585705332851,0.0246258399409991
2025-09-03T01:11:16,T3,vertical,t3-vertical-base-200mb-3-20250903-010355,2025-09-03T01:03:56+00:00,2025-09-03T01:10:49+00:00,412.482009,dataflow,2025-09-02_18_03_55-8256752502727485758,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-200mb/t3-vertical-base-200mb-3-20250903-010355/part,gs://bucket-mba-ricardo/t3/base_200mb.csv,base-200mb,serverless,0.4572222222222222,1.8295220269097223,1.4291666666666667,0.0,0.018495294265449,0.0739811779931187,8,32.0,2216624,5373.868318217971,0.0384066666666666,0.0097614147745768,0.0003231127908173,0.0484911942320608,0.0218761477959549
2025-09-03T01:22:07,T3,vertical,t3-vertical-base-1gb-1-20250903-011116,2025-09-03T01:11:18+00:00,2025-09-03T01:21:40+00:00,621.727854,dataflow,2025-09-02_18_11_17-1509994525565109085,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-1gb/t3-vertical-base-1gb-1-20250903-011116/part,gs://bucket-mba-ricardo/t3/base_1gb.csv,base-1gb,serverless,0.8988888888888888,3.595619574652778,2.8088888888888888,0.0,0.1004078052937984,0.4016312211751938,8,32.0,8083548,13001.746580908371,0.0755066666666666,0.0191844282405598,0.0017541243584826,0.0964452192657092,0.0119310504824996
2025-09-03T01:33:03,T3,vertical,t3-vertical-base-1gb-2-20250903-012207,2025-09-03T01:22:11+00:00,2025-09-03T01:32:33+00:00,621.935876,dataflow,2025-09-02_18_22_10-16009629951242465435,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-1gb/t3-vertical-base-1gb-2-20250903-012207/part,gs://bucket-mba-ricardo/t3/base_1gb.csv,base-1gb,serverless,0.9288888888888888,3.715958658854167,2.9030555555555555,0.0,0.1028654938563704,0.4114619754254818,8,32.0,8510119,13683.27399720546,0.0780266666666666,0.0198264974243164,0.0017970601776707,0.0996502242686538,0.0117096158430515
2025-09-03T01:43:35,T3,vertical,t3-vertical-base-1gb-3-20250903-013304,2025-09-03T01:33:03+00:00,2025-09-03T01:43:05+00:00,602.528741,dataflow,2025-09-02_18_33_02-10501556339958793383,JOB_STATE_DONE,n2-standard-8,1,1,,gs://bucket-mba-ricardo/t3/out/t3-vertical/base-1gb/t3-vertical-base-1gb-3-20250903-013304/part,gs://bucket-mba-ricardo/t3/base_1gb.csv,base-1gb,serverless,0.8897222222222222,3.558984646267361,2.7802777777777776,0.0,0.1024125376716256,0.4096501506865024,8,32.0,8385463,13917.117025957772,0.0747366666666666,0.0189889625801595,0.0017891470331232,0.0955147762799494,0.0113905190780699
2025-09-03T01:49:56,T3,horizontal,t3-horizontal-base-20mb-1-20250903-014335,2025-09-03T01:43:34+00:00,2025-09-03T01:49:30+00:00,356.456825,dataflow,2025-09-02_18_43_33-8627407717878103033,JOB_STATE_DONE,n2-standard-2,4,4,,gs://bucket-mba-ricardo/t3/out/t3-horizontal/base-20mb/t3-horizontal-base-20mb-1-20250903-014335/part,gs://bucket-mba-ricardo/t3/base_20mb.csv,base-20mb,serverless,0.3438888888888889,1.376560601128472,4.301666666666667,0.0,0.0014333613216876,0.0057334452867507,8,32.0,150015,420.85040733895335,0.0288866666666666,0.0073446390873209,2.504082228988409e-05,0.0362563465762775,0.241684808694314
2025-09-03T01:56:26,T3,horizontal,t3-horizontal-base-20mb-2-20250903-014956,2025-09-03T01:49:54+00:00,2025-09-03T01:55:59+00:00,364.341947,dataflow,2025-09-02_18_49_53-3217854262295195157,JOB_STATE_DONE,n2-standard-2,4,4,,gs://bucket-mba-ricardo/t3/out/t3-horizontal/base-20mb/t3-horizontal-base-20mb-2-20250903-014956/part,gs://bucket-mba-ricardo/t3/base_20mb.csv,base-20mb,serverless,0.345,1.3809418402777778,4.315277777777778,0.0,0.0014333613216876,0.0057334452867507,8,32.0,150015,411.7423240316603,0.02898,0.007368015188802,2.504082228988409e-05,0.0363730560110919,0.2424627937945669
2025-09-03T02:02:56,T3,horizontal,t3-horizontal-base-20mb-3-20250903-015626,2025-09-03T01:56:25+00:00,2025-09-03T02:02:32+00:00,366.802729,dataflow,2025-09-02_18_56_24-8076445671794366705,JOB_STATE_DONE,n2-standard-2,4,4,,gs://bucket-mba-ricardo/t3/out/t3-horizontal/base-20mb/t3-horizontal-base-20mb-3-20250903-015626/part,gs://bucket-mba-ricardo/t3/base_20mb.csv,base-20mb,serverless,0.3613888888888888,1.4466278754340278,4.520555555555555,0.0,0.0014333613216876,0.0057334452867507,8,32.0,150015,408.9800542350927,0.0303566666666666,0.0077184830293782,2.504082228988409e-05,0.0381001905183348,0.2539758725349785
2025-09-03T02:10:19,T3,horizontal,t3-horizontal-base-200mb-1-20250903-020256,2025-09-03T02:02:57+00:00,2025-09-03T02:09:51+00:00,414.608663,dataflow,2025-09-02_19_02_56-9913918106686565749,JOB_STATE_DONE,n2-standard-2,4,4,,gs://bucket-mba-ricardo/t3/out/t3-horizontal/base-200mb/t3-horizontal-base-200mb-1-20250903-020256/part,gs://bucket-mba-ricardo/t3/base_200mb.csv,base-200mb,serverless,0.4691666666666667,1.8769596354166669,5.865277777777778,0.0,0.0186449596658349,0.0745798405259847,8,32.0,2273799,5484.205234756516,0.03941,0.0100145181347656,0.0003257274453621,0.0497502455801277,0.0218797904212851
2025-09-03T02:17:44,T3,horizontal,t3-horizontal-base-200mb-2-20250903-021019,2025-09-03T02:10:19+00:00,2025-09-03T02:17:15+00:00,415.980459,dataflow,2025-09-02_19_10_18-8041956268282595590,JOB_STATE_DONE,n2-standard-2,4,4,,gs://bucket-mba-ricardo/t3/out/t3-horizontal/base-200mb/t3-horizontal-base-200mb-2-20250903-021019/part,gs://bucket-mba-ricardo/t3/base_200mb.csv,base-200mb,serverless,0.4733333333333333,1.8934304470486112,5.916944444444445,0.0,0.0186462718993425,0.0745850903913378,8,32.0,2274293,5467.307299644092,0.03976,0.0101023981502278,0.0003257503700815,0.0501881485203093,0.0220675825499658
